frame_index,sample_time_s,mission_elapsed_time_s,met_raw_text,met_parse_status,met_raw_unit,met_raw_value,met_si_value,met_variant,stage1_velocity_raw_text,stage1_velocity_parse_status,stage1_velocity_raw_unit,stage1_velocity_raw_value,stage1_velocity_si_value,stage1_velocity_variant,stage1_altitude_raw_text,stage1_altitude_parse_status,stage1_altitude_raw_unit,stage1_altitude_raw_value,stage1_altitude_si_value,stage1_altitude_variant,stage2_velocity_raw_text,stage2_velocity_parse_status,stage2_velocity_raw_unit,stage2_velocity_raw_value,stage2_velocity_si_value,stage2_velocity_variant,stage2_altitude_raw_text,stage2_altitude_parse_status,stage2_altitude_raw_unit,stage2_altitude_raw_value,stage2_altitude_si_value,stage2_altitude_variant
0,0.0,,,missing,,,,,,missing,,,,,KMNAXN,missing,,,,gray,INEN!,missing,,,,clahe,ko,missing,,,,gray
599,9.993387065696359,5.0,T+00:00:05 LIFTOFF STAGE2 VELOCITY,parsed,s,5.0,5.0,raw,"NEW GLENN VELOCITY 000,012 MPH NEW GLEN ALTITUDE",parsed,MPH,12.0,5.36448,raw,JDE LENN 260'000 FT T+00 LIFTO,parsed,FT,260.0,79.248,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
1199,20.003457582253645,15.0,T+00:00:15 LIFTOFF STAGE2 VELOCITY,parsed,s,15.0,15.0,raw,"NEW GLENN VELOCITY 000,049 MPH NEW GLEN ALTITUDE",parsed,MPH,49.0,21.90496,raw,"IDE LENN 000,520 FT T+00 LIFTOFF",parsed,FT,520.0,158.496,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
1798,29.996844647950006,25.0,T+00:00:25 LIFTOFF VELOCITY STAGE2,parsed,s,25.0,25.0,raw,NEW GLENN VELOCITY 260'000 MPH NEW GLEN ALTITUDE,parsed,MPH,260.0,116.2304,raw,"JDE LENN 001,562 FT T+00 LIFTOFF",parsed,FT,1562.0,476.0976,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
2398,40.00691516450729,29.0,LIFTOFF T+00:00:29 STAGE2 VELOCITY,parsed,s,29.0,29.0,raw,"NEW GLENN VELOCITY 000,123 MPH NEW GLEN ALTITUDE",parsed,MPH,123.0,54.98592,raw,"JDE LENN 002,258 FT LIFTOFF T+00",parsed,FT,2258.0,688.2384000000001,raw,"000,000 MPH STAGE2 ALTITUOE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
2997,50.00030223020365,29.0,LIFTOFF T+00:00:29 STAGE2 VELOCITY,parsed,s,29.0,29.0,raw,"NEW GLENN VELOCITY 000,123 MPH NEW GLEN ALTITUDE",parsed,MPH,123.0,54.98592,raw,"JDE LENN 002,258 FT LIFTOFF 00+1",parsed,FT,2258.0,688.2384000000001,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
3596,59.99368929590001,56.0,T+00:00:56 STAGE2 VELOCITY,parsed,s,56.0,56.0,raw,"NEW GLENN VELOCITY 000,338 MPH NEW GLEN ALTITUDE",parsed,MPH,338.0,151.09951999999998,raw,"IDE LENN 010,179 LIFTOFF FT T+00",parsed,FT,10179.0,3102.5592,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
4196,70.00375981245729,65.0,T+00:01:05 STAGE2 VELOCITY,parsed,s,65.0,65.0,raw,"NEW GLENN VELOCITY 000,453 MPH NEW GLEN ALTITUDE",parsed,MPH,453.0,202.50912,raw,"JDE LENN 015,467 LIFTOFF FT T+00",parsed,FT,15467.0,4714.341600000001,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
4795,79.99714687815366,76.0,T+00:01:16 STAGE2 VELOCITY,parsed,s,76.0,76.0,raw,"NEW GLENN VELOCITY 000,600 MPH NEW GLEN ALTITUDE",parsed,MPH,600.0,268.224,raw,"JDE LENN 022,493 LIFTOFF FT T+00",parsed,FT,22493.0,6855.866400000001,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
5395,90.00721739471093,85.0,T+00:01:25 MAXQ STAGE2 VELOCITY,parsed,s,85.0,85.0,raw,"NEW GLENN VELOCITY 000,771 MPH NEW GLEN ALTITUDE",parsed,MPH,771.0,344.66784,raw,"JDE LENN LIFTOFF 031,108 FT T+00",parsed,FT,31108.0,9481.7184,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
5994,100.0006044604073,95.0,T+00:01:35 MAX Q STAGE2 VELOCITY,parsed,s,95.0,95.0,raw,"NEW GLENN VELOCITY 000,974 MPH NEW GLEN ALTITUDE LIFTOF",parsed,MPH,974.0,435.41696,raw,"JDE TOFF LENN 041,555 FT T+00",parsed,FT,41555.0,12665.964,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
6593,109.99399152610366,105.0,T+00:01:45 MAX Q STAGE2 VELOCITY,parsed,s,105.0,105.0,raw,"NEW GLENN VELOCITY 001,217 MPH LIFTOFF NEW GLEN ALTITUDE",parsed,MPH,1217.0,544.04768,raw,"JDE LENN 054,312 FT T+00 MAX",parsed,FT,54312.0,16554.2976,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
7193,120.00406204266095,116.0,T+00:01:56 MAX Q STAGE2 VELOCITY,parsed,s,116.0,116.0,raw,"NEW GLENN VELOCITY 001,511 MPH NEW GLEN ALTITUDE",parsed,MPH,1511.0,675.47744,raw,"JDE LENN 069,275 FT T+00 MAX Q",parsed,FT,69275.0,21115.02,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
7792,129.9974491083573,125.0,MAX Q T+00:02:05 STAGE2 VELOCITY,parsed,s,125.0,125.0,raw,"NEW GLENN VELOCITY 001,832 MPH NEW GLEN ALTITUDE",parsed,MPH,1832.0,818.97728,raw,"JDE LENN 085,741 FT MAX Q T+00",parsed,FT,85741.0,26133.8568,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
8392,140.00751962491458,135.0,MAX Q T+00:02:15 STAGE2 VELOCITY,parsed,s,135.0,135.0,raw,"NEW GLENN VELOCITY 002,203 MPH NEW GLEN ALTITUDE",parsed,MPH,2203.0,984.82912,raw,JDE LENN FT MAX Q T+00,missing,,,,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
8991,150.00090669061095,146.0,T+00:02:26 STAGE2 VELOCITY,parsed,s,146.0,146.0,raw,"NEW GLENN VELOCITY 002,632 MPH NEW GLEN ALTITUDE",parsed,MPH,2632.0,1176.60928,raw,"JDE LENN 128,180 MAX Q FT T+00",parsed,FT,128180.0,39069.264,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
9590,159.99429375630731,156.0,T+00:02:36 MECO SEPARATI STAGE2 VELOCITY,parsed,s,156.0,156.0,raw,"NEWGLENN VELOCITY 003,108 MPH NEW GLEN ALTITUDE",parsed,MPH,3108.0,1389.40032,raw,"JDE LENN 152,653 MAX Q FT T+00",parsed,FT,152653.0,46528.6344,raw,"ION 000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
10190,170.0043642728646,165.0,T+00:02:45 SEPAHATIO STAGE2 VELOCITY,parsed,s,165.0,165.0,raw,"NEW GLENN VELOCITY 003,633 MPH NEW.GLEN ALTITUDE",parsed,MPH,3633.0,1624.0963199999999,raw,"JDE LENN 180,022 MAX Q FT T+00",parsed,FT,180022.0,54870.7056,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
10789,179.99775133856096,175.0,T+00:02:55 SEPAHATION STAGE2 VELOCITY,parsed,s,175.0,175.0,raw,"NEW GLENN VELOCITY 004,237 MPH NEW GLEN ALTITUDE",parsed,MPH,4237.0,1894.1084799999999,raw,"JDE LENN MAXQ 210,626 FT T+00",parsed,FT,210626.0,64198.804800000005,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
11389,190.00782185511824,186.0,T+00:03:06 STAGE2 VELOCITY,parsed,s,186.0,186.0,raw,"NEWGLENN VELOCITY 004,672 MPH NEW GLEN ALTITUDE",parsed,MPH,4672.0,2088.5708799999998,raw,"JDE LENN 245,911 FT T+00",parsed,FT,245911.0,74953.6728,raw,"000,000 MPH STAGE2 ALTITUDE 000",parsed,MPH,0.0,0.0,raw,"000,000 FT",parsed,FT,0.0,0.0,raw
11988,200.0012089208146,196.0,EPARATION T+00:03:16 STAGE 2 IGNITION KAAMAN STAGE2 VELOCITY,parsed,s,196.0,196.0,raw,"STAGE 1 VELOCITY 004,566 MPH STAGE 1 ALTITUDE",parsed,MPH,4566.0,2041.18464,raw,"JDE 1 278,640 MECO FT SEPARATION 00+1 STAC",parsed,FT,278640.0,84929.47200000001,raw,"NLINE 004,579 MPH STAGE 2 ALTITUDE 278",parsed,MPH,4579.0,2046.99616,raw,"278,645 FT",parsed,FT,278645.0,84930.996,raw
12587,209.99459598651097,205.0,STAGE2IGNITION T+00:03:25 KAAMAN LINE STAGE2 VELOCITY,parsed,s,205.0,205.0,raw,"STAGE1 VELOCITY 004,471 MPH STAGE 1 ALTITUDE",parsed,MPH,4471.0,1998.71584,raw,"JDE 1 MECO O 308,567 SEPARATION FT STAGE2IGNITION T+00",parsed,FT,308567.0,94051.2216,raw,"004,570 FAIR MPH STAGE2 ALTITUDE 308",parsed,MPH,4570.0,2042.9728,raw,"308,693",parsed,FT,308693.0,94089.62640000001,otsu
13187,220.00466650306825,216.0,TION T+00:03:36 KARMAN LINE FAIAING JE STAGE2 VELOCITY,parsed,s,216.0,216.0,raw,"STAGE1 VELOCITY 004,381 MPH STAGE 1 ALTITUDE ARATI",parsed,MPH,4381.0,1958.48224,raw,"IDE ATION 1 000,064 STAGE2IGNITION MI 00+1 KARMA",parsed,MI,0.064,102.998016,raw,"ETTISON 004,613 MPH STAGE 2 ALTITUDE 000",parsed,MPH,4613.0,2062.1955199999998,raw,"000,064 MI",parsed,MI,0.064,102.998016,raw
13786,229.99805356876462,226.0,T+00:03:46 FAIRING JETTISON STAGE2 VELOCITY,parsed,s,226.0,226.0,raw,"STAGE1 VELOCITY 004,300 MPH STAGE 1 ALTITUDE",parsed,MPH,4300.0,1922.272,raw,"JDE 1 000,068 KARMAN LINE MI T+00 FAIRING",parsed,MI,0.068,109.43539200000001,raw,"004,663 MPH STAGE 2 ALTITUDE 000",parsed,MPH,4663.0,2084.54752,raw,"000,069 MI",parsed,MI,0.069,111.04473600000001,raw
14386,240.0081240853219,236.0,T+00:03:56 FAIRINGJETTISON STAGE2 VELOCITY,parsed,s,236.0,236.0,raw,"STAGE1 VELOCITY 004,228 MPH STAGE 1 ALTITUDE",parsed,MPH,4228.0,1890.08512,raw,"JDE 1 000,072 KARMAN LINE MI T+00 FAIRINGJET O",parsed,MI,0.072,115.872768,raw,"004,721 MPH STAGE 2 ALTITUDE 000",parsed,MPH,4721.0,2110.47584,raw,"000,074 MI",parsed,MI,0.074,119.091456,raw
14985,250.00151115101826,245.0,T+00:04:05 FAIRINGJETTISON STAGE2 VELOCITY,parsed,s,245.0,245.0,raw,"STAGE 1 VELOCITY 004,166 GNCTION MPH STAGE 1 ALTITUDE",parsed,MPH,4166.0,1862.36864,raw,"JDE 1 KARMAN LINE 000,076 MI 00+1 FAIRING JETTISO",parsed,MI,0.076,122.310144,raw,"004,785 MPH ALTITUDE STAGE 2 000",parsed,MPH,4785.0,2139.0864,raw,"000,079 MI",parsed,MI,0.079,127.138176,otsu
15584,259.9948982167146,255.0,FAIRING JETTISON T+00:04:15 STAGE2 VELOCITY,parsed,s,255.0,255.0,raw,"STAGE 1 VELOCITY 004,111 MPH STAGE 1 ALTITUDE",parsed,MPH,4111.0,1837.78144,raw,JDE 1 KARMAN LINE 620'000 MI FAIRING JETTISON T+00,parsed,MI,0.0,0.0,raw,"004,857 MPH STAGE 2 ALTITUDE 000",parsed,MPH,4857.0,2171.27328,raw,"000,084 MI",parsed,MI,0.084,135.184896,raw
16184,270.0049687332719,266.0,FAIRINGJETTISON T+00:04:26 STAGE2 VELOCITY,parsed,s,266.0,266.0,raw,"STAGE1 VELOCITY 004,064 MPH STAGE 1 ALTITUDE KARM",parsed,MPH,4064.0,1816.77056,raw,"JDE RMAN LINE 1 000,081 MI FAIRINGJETTISON T+00",parsed,MI,0.081,130.356864,raw,"004,936 MPH STAGE 2 ALTITUDE 000",parsed,MPH,4936.0,2206.5894399999997,raw,"000,088 MI",parsed,MI,0.088,141.622272,raw
16783,279.99835579896825,275.0,RINGJETTISON T+00:04:35 STAGE2 VELOCITY,parsed,s,275.0,275.0,raw,"STAGE 1 VELOCITY 004,029 MPH KAAMAN ALTITUDE STAGE1",parsed,MPH,4029.0,1801.12416,raw,"AN LINE JDE 1 000,083 FAIRINGJETTISON MI T+00",parsed,MI,0.083,133.57555200000002,raw,"005,019 MPH STAGE 2 ALTITLOE 000",parsed,MPH,5019.0,2243.69376,adaptive,"000,092 MI",parsed,MI,0.092,148.059648,raw
17382,289.9917428646646,286.0,JETTISON T+00:04:46 STAGE2 VELOCITY,parsed,s,286.0,286.0,raw,"STAGE 1 VELOCITY 004,002 MPH KAAMAN LINE STAGE 1 ALTITUDE",parsed,MPH,4002.0,1789.0540799999999,raw,"INE JDE 1 000,085 FAIRINGJETTISON MI T+00",parsed,MI,0.085,136.79424,raw,"005,112 BOOSTER MPH STAGE2 ALTITUDE 000",parsed,MPH,5112.0,2285.26848,raw,"000,096 MI",parsed,MI,0.096,154.497024,raw
17982,300.0018133812219,295.0,TTISON T+00:04:55 STAGE2 VELOCITY,parsed,s,295.0,295.0,raw,STAGE 1 VELOCITY 986'800 KARMAN LINE MPH STAGE 1 ALTITUDE,parsed,MPH,986.0,440.78144,raw,"JDE 1 000,086 FAIRINGJETTISON MI T+00",parsed,MI,0.086,138.403584,raw,"005,207 BOOSTEA AEE MPH STAGE2 ALTITUDE 000",parsed,MPH,5207.0,2327.73728,raw,660'000 MI,parsed,MI,0.0,0.0,raw
18581,309.99520044691826,305.0,SON T+00:05:05 STAGE2 VELOCITY,parsed,s,305.0,305.0,raw,STAGE1 VELOCITY 626800 KARMAN LINE MPH STAGE 1 ALTITUDE,missing,,,,raw,"JDE 1 000,086 FAIRINGJETTISON MI T+00",parsed,MI,0.086,138.403584,raw,"BOOSTER REENTA 005,310 MPH STAGE2 ALTITUDE 000",parsed,MPH,5310.0,2373.7824,raw,"000,103 MI",parsed,MI,0.103,165.762432,raw
19181,320.00527096347554,315.0,T+00:05:15 STAGE2 VELOCITY SOO8,parsed,s,315.0,315.0,raw,STAGE 1 VELOCTY 886'900 MPH STAGE 1 ALTTUDE,parsed,MPH,886.0,396.07743999999997,inverted_otsu,"JDE 1 000,086 FAIRINGJETTISON MI T+00",parsed,MI,0.086,138.403584,raw,"OSTEA AEENTAYNB 005,420 MPH STAGE2 ALTITUDE 000",parsed,MPH,5420.0,2422.9568,raw,"000,106 MI",parsed,MI,0.106,170.590464,raw
19780,329.9986580291719,326.0,T+00:05:26 STAGE2 VELOCITY BOOSTEA,parsed,s,326.0,326.0,raw,STAGE 1 VELOCMY 866'800 MPH STAGE 1 ALTTUOE,parsed,MPH,866.0,387.13664,otsu,"JDE 1 FAIRINGJETTISON 000,085 MI T+00",parsed,MI,0.085,136.79424,raw,"ER AEENTAY AUAN 005,538 MPH STAGE2 ALTITUDE 000",parsed,MPH,5538.0,2475.70752,raw,60L'000 MI,parsed,MI,0.0,0.0,raw
20379,339.9920450948683,336.0,T+00:05:36 BOOSTER AE STAGE2 VELOCITY,parsed,s,336.0,336.0,raw,"STAGE 1 VELOCITY 004,022 MPH STAGE 1 ALTITUDE FA",parsed,MPH,4022.0,1797.99488,raw,"JDE 1 FAIRING JETTISON 000,084 MI 00+1",parsed,MI,0.084,135.184896,raw,"IEENTRY BUAN 005,659 MPH STAGE2 ALTITUDE 000",parsed,MPH,5659.0,2529.79936,raw,"000,112 MI",parsed,MI,0.112,180.246528,raw
20979,350.00211561142555,346.0,T+00:05:46 BOOSTEA AEENT STAGE2 VELOCITY,parsed,s,346.0,346.0,raw,"STAGE 1 VELOCITY 004,056 MPH STAGE 1 ALTITUDE FAIRII",parsed,MPH,4056.0,1813.19424,raw,"JDE IRING JETTISON 1 000,082 MI 00+1",parsed,MI,0.082,131.96620800000002,raw,"NTAY BUAN 005,787 MPH STAGE2 ALTITUDE 000",parsed,MPH,5787.0,2587.02048,raw,"000,114 MI",parsed,MI,0.114,183.46521600000003,raw
21578,359.9955026771219,356.0,T+00:05:56 BOOSTER AEENTRY STAGE2 VELOCITY,parsed,s,356.0,356.0,raw,"STAGE 1 VELOCITY 004,100 MPH FAIAING STAGE 1 ALTITUDE",parsed,MPH,4100.0,1832.864,raw,"JDE IG JETTISON 1 000,080 MI 00+1",parsed,MI,0.08,128.74752,raw,"BURN 005,921 MPH STAGE2 ALTITUDE 000",parsed,MPH,5921.0,2646.92384,raw,"000,117 MI",parsed,MI,0.117,188.293248,raw
22178,370.0055731936792,366.0,T+00:06:06 BOOSTER REENTAY BUA STAGE2 VELOCITY,parsed,s,366.0,366.0,raw,"STAGE1 VELOCITY 004,153 MPH FAIAING JETT STAGE 1 ALTITUDE",parsed,MPH,4153.0,1856.55712,raw,"JDE 1 ETTISON 000,077 MI 00+1",parsed,MI,0.077,123.919488,raw,"IAN 006,061 MPH STAGE2 ALTITUDE 000",parsed,MPH,6061.0,2709.50944,raw,61 L'000 MI,parsed,MI,0.0,0.0,raw
