frame_index,sample_time_s,mission_elapsed_time_s,met_raw_text,met_parse_status,met_raw_unit,met_raw_value,met_si_value,met_variant,stage1_velocity_raw_text,stage1_velocity_parse_status,stage1_velocity_raw_unit,stage1_velocity_raw_value,stage1_velocity_si_value,stage1_velocity_variant,stage1_altitude_raw_text,stage1_altitude_parse_status,stage1_altitude_raw_unit,stage1_altitude_raw_value,stage1_altitude_si_value,stage1_altitude_variant,stage2_velocity_raw_text,stage2_velocity_parse_status,stage2_velocity_raw_unit,stage2_velocity_raw_value,stage2_velocity_si_value,stage2_velocity_variant,stage2_altitude_raw_text,stage2_altitude_parse_status,stage2_altitude_raw_unit,stage2_altitude_raw_value,stage2_altitude_si_value,stage2_altitude_variant
22777,379.99896025937556,375.0,T+00:06:15 BOOSTER AEENTRY BURN STAGE2 VELOCITY,parsed,s,375.0,375.0,raw,"STAGE1 VELOCITY 004,214 MPH FAIRING JETTISO STAGE 1 ALTITUDE",parsed,MPH,4214.0,1883.82656,raw,"JDE NOSI 1 000,073 MI 00+1",parsed,MI,0.073,117.482112,raw,"006,203 MPH STAGE2 ALTITUDE 000",parsed,MPH,6203.0,2772.9891199999997,raw,"000,121 MI",parsed,MI,0.121,194.730624,raw
23376,389.99234732507193,385.0,T+00:06:25 BODSTER REENTRY BUAN STAGE2 VELOCITY,parsed,s,385.0,385.0,raw,"STAGE1 VELOCITY 004,285 FAIRING JETTISON MPH STAGE 1 ALTITUDE",parsed,MPH,4285.0,1915.5664,raw,"N JDE 1 000,069 MI 00+1",parsed,MI,0.069,111.04473600000001,raw,"006,355 MPH STAGE 2 ALTITUDE 000",parsed,MPH,6355.0,2840.9392,raw,"000,122 MI",parsed,MI,0.122,196.339968,raw
23976,400.0024178416292,395.0,T+00:06:35 BOOSTER AEENTRY BUAN STAGE2 VELOCITY,parsed,s,395.0,395.0,raw,"STAGE 1 VELOCITY 004,365 AIRING JETTISON MPH STAGE 1 ALTITUDE",parsed,MPH,4365.0,1951.3296,raw,"IDE 1 000,065 MI 00+1",parsed,MI,0.065,104.60736,raw,"006,513 MPH STAGE2 ALTITUDE 000",parsed,MPH,6513.0,2911.57152,raw,"000,124 MI",parsed,MI,0.124,199.558656,raw
24575,409.9958049073256,405.0,T+00:06:45 BOOSTER REENTRY BUAN STAGE2 VELOCITY,parsed,s,405.0,405.0,raw,"STAGE 1 VELOCITY 004,453 JETTISON MPH STAGE1 ALTITUDE",parsed,MPH,4453.0,1990.66912,raw,"15,384 FT 00+1 800",parsed,FT,15384.0,4689.0432,focus_raw,"006,677 MPH STAGE2 ALTITUDE 000",parsed,MPH,6677.0,2984.8860799999998,raw,"000,125 MI",parsed,MI,0.125,201.168,raw
25175,420.00587542388286,415.0,T+00:06:55 BOOSTER REENTRY BUAN STAGE2 VELOCITY,parsed,s,415.0,415.0,raw,"STAGE1 VELOCITY 004,548 JETTISON MPH STAGE 1 ALTITUDE",parsed,MPH,4548.0,2033.13792,raw,"35,378 FT T+00",parsed,FT,35378.0,10783.2144,focus_raw,"006,846 MPH STAGE2 ALTITUDE 000",parsed,MPH,6846.0,3060.43584,raw,"000,127 MI",parsed,MI,0.127,204.38668800000002,raw
25774,429.9992624895792,426.0,T+00:07:06 BOOSTER REENTRY BUAN STAGE2 VELOCITY,parsed,s,426.0,426.0,raw,"STAGE 1 VELOCITY 004,653 MPH STAGE 1 ALTITUDE",parsed,MPH,4653.0,2080.07712,raw,"65,502 FT 00+1 BOOSTER",parsed,FT,65502.0,19965.0096,focus_raw,"007,025 BOOSTER MPH STAGE2 ALTITUDE 000",parsed,MPH,7025.0,3140.456,raw,"000,128 MI",parsed,MI,0.128,205.996032,raw
26373,439.9926495552756,435.0,T+00:07:15 BOOSTERREENTRYBURN STAGE2 VELOCITY,parsed,s,435.0,435.0,raw,"STAGE1 VELOCITY 004,359 MPH STAGE 1 ALTITUDE",parsed,MPH,4359.0,1948.64736,raw,"JDE 1 218,402 FT 00+1 BOOSTERREENT",parsed,FT,218402.0,66568.9296,raw,"007,203 MPH STAGE 2 ALTITUDE 000",parsed,MPH,7203.0,3220.02912,raw,"0,129 MI",parsed,MI,0.129,207.605376,focus_raw
26973,450.00272007183287,446.0,BOOSTERREENTRYBURN T+00:07:26 STAGE2 VELOCITY,parsed,s,446.0,446.0,raw,"STAGE1 VELOCITY 003,733 MPH STAGE 1 ALTITUDE",parsed,MPH,3733.0,1668.80032,raw,"JDE 1 186,917 FT BOOSTER REENTRYB 00+1",parsed,FT,186917.0,56972.301600000006,raw,"AOOSTEA 007,394 MPH STAGE 2 ALTITUDE 000",parsed,MPH,7394.0,3305.41376,raw,"000,130 MI",parsed,MI,0.13,209.21472,raw
27572,459.99610713752924,456.0,DOSTERREENTRYBURN T+00:07:36 STAGE2 VELOCITY BOOST,parsed,s,456.0,456.0,raw,"STAGE1 VELOCITY 003,057 MPH STAGE 1 ALTITUDE",parsed,MPH,3057.0,1366.60128,raw,"JDE 1 158,314 FT BOOSTERREENTRYBURN 00+1 O",parsed,FT,158314.0,48254.107200000006,raw,"007,589 MPH STAGE 2 ALTTUDE 000.",parsed,MPH,7589.0,3392.5865599999997,otsu,"000,130 MI",parsed,MI,0.13,209.21472,raw
28172,470.0061776540865,466.0,EENTRYBURN T+00:07:46 BOOSTEA LANDI,parsed,s,466.0,466.0,raw,,missing,,,,,BOOSTERREENTRY BURN T+00,parsed,FT,8005.0,2439.924,raw,DING BUAN,missing,,,,raw,,missing,,,,
28771,479.9995647197829,475.0,RYBURN T+00:07:55 BOOSTER LANDINGB,parsed,s,475.0,475.0,raw,=,missing,,,,adaptive,BOOSTERREENTRYBURN T+00,parsed,FT,8005.0,2439.924,raw,BUAN,missing,,,,raw,1,missing,,,,inverted_otsu
29370,489.9929517854792,485.0,URN T+00:08:05 BOOSTER LANDING BUAN,parsed,s,485.0,485.0,raw,一 1=,missing,,,,adaptive,BOOSTERREENTRY BURN T+00,parsed,FT,8005.0,2439.924,raw,1,missing,,,,otsu,,missing,,,,
29970,500.0030223020365,496.0,T+00:08:16 BOOSTER LANDING BUAN,parsed,s,496.0,496.0,raw,B,missing,,,,gray,BOOSTER REENTRY BURN T+00,parsed,FT,8005.0,2439.924,raw,福,missing,,,,raw,,missing,,,,
30569,509.99640936773284,506.0,T+00:08:26 BOOSTER LANDING BURN,parsed,s,506.0,506.0,raw,BOOST,parsed,MPH,8005.0,3578.5552,raw,OSTER REENTRY BURN T+00,missing,,,,raw,®,missing,,,,raw,,missing,,,,
31169,520.0064798842901,516.0,T+00:08:36 BUUSTEHLANDINGBOHN,parsed,s,516.0,516.0,raw,BOOSTER AE,parsed,MPH,8005.0,3578.5552,focus_raw,AEENTRY BURN T+00 B00S,parsed,FT,8005.0,2439.924,raw,®,missing,,,,clahe,二三=,missing,,,,inverted_otsu
31768,529.9998669499865,526.0,T+00:08:46 BUUSTEAIANUING,parsed,s,526.0,526.0,raw,UIII IHEENTIA,parsed,MPH,111.0,49.62144,raw,HTATOURN T+00 Bu081814,parsed,FT,81814.0,24936.9072,adaptive,O,missing,,,,raw,二二,missing,,,,otsu
32367,539.9932540156829,536.0,STERLANDING BURN T+00:08:56,parsed,s,536.0,536.0,raw,LUURN,missing,,,,clahe,BOOSTER LANDING BURN T+00,parsed,FT,8005.0,2439.924,raw,UWN,missing,,,,clahe,=,missing,,,,inverted_otsu
32967,550.0033245322402,546.0,DINGBURN T+00:09:06 BOOSTEH TOUCHOOW,parsed,s,546.0,546.0,raw,,missing,,,,,BOOSTER LANDING BURN T+00,parsed,FT,8005.0,2439.924,raw,一,missing,,,,otsu,,missing,,,,
33566,559.9967115979365,555.0,N T+00:09:15 BOOSTEA TOOCHOOWN,parsed,s,555.0,555.0,raw,1,missing,,,,adaptive,BOOSTER LANDING BURN T+00 品,parsed,FT,8005.0,2439.924,raw,E,missing,,,,inverted_otsu,主 三,missing,,,,inverted_otsu
34166,570.0067821144938,565.0,T+00:09:25 BOOSTER TOUCHOOMR,parsed,s,565.0,565.0,raw,BOOSTE,parsed,MPH,8005.0,3578.5552,raw,STER LANDING BURN T+00 BOOSTER,parsed,FT,8005.0,2439.924,raw,,missing,,,,,i1l,parsed,FT,111.0,33.8328,adaptive
34765,580.0001691801901,576.0,T+00:09:36 BOOSTERTOUCHDOWN,parsed,s,576.0,576.0,raw,BOOSTERU,parsed,MPH,8005.0,3578.5552,raw,R LANDING BURN T+00 BOOSTERTOUO,parsed,FT,8005.0,2439.924,raw,J1,missing,,,,inverted_otsu,,missing,,,,
35364,589.9935562458866,586.0,BOOSTERTOUCHDOWN T+00:09:46,parsed,s,586.0,586.0,raw,BOOSTER LANI O,parsed,MPH,8005.0,3578.5552,raw,ANDING BURN BOOSTER TOUCHO T+00,parsed,FT,8005.0,2439.924,raw,E主,missing,,,,otsu,,missing,,,,
35964,600.0036267624438,596.0,BOOSTERTOUCHDOWN T+00:09:56,parsed,s,596.0,596.0,raw,BOOSTEA LANDIN O,parsed,MPH,8005.0,3578.5552,raw,QING BURN BOOSTER TOUCHDOW T+00,parsed,FT,8005.0,2439.924,raw,3,missing,,,,otsu,,missing,,,,
36563,609.9970138281402,606.0,OOSTERTOUCHDOWN T+00:10:06,parsed,s,606.0,606.0,raw,BOOSTEA LANDING BL O,parsed,MPH,8005.0,3578.5552,raw,BURN BOOSTERTOUCHDOWN T+00,parsed,FT,8005.0,2439.924,raw,,missing,,,,,,missing,,,,
37163,620.0070843446974,616.0,STERTOUCHDOWN T+00:10:16,parsed,s,616.0,616.0,raw,OLLIEH LANDING BURN O,parsed,MPH,111.0,49.62144,clahe,JRN BOOSTERTOUCHDOWN T+00,parsed,FT,8005.0,2439.924,raw,®,missing,,,,clahe,,missing,,,,
37762,630.0004714103939,625.0,RTOUCHDOWN T+00:10:25,parsed,s,625.0,625.0,raw,UING BUAN,missing,,,,raw,BOOSTER TOUCHDOWN T+00,parsed,FT,8005.0,2439.924,raw,,missing,,,,,,missing,,,,
38361,639.9938584760902,635.0,OUCHDOWN T+00:10:35,parsed,s,635.0,635.0,raw,ING BURN,missing,,,,raw,BOOSTERTOUCHDOWN T+00,parsed,FT,8005.0,2439.924,raw,O,missing,,,,raw,,missing,,,,
38961,650.0039289926475,646.0,HDOWN T+00:10:46,parsed,s,646.0,646.0,raw,GUAN,missing,,,,clahe,BOOSTER TOUCHDOWN T+00,parsed,FT,8005.0,2439.924,raw,O,missing,,,,clahe,,missing,,,,
39560,659.9973160583438,655.0,DWN T+00:10:55,parsed,s,655.0,655.0,raw,DtiG aitsog,parsed,MPH,506.0,226.20224,inverted_otsu,BOOSTERTOUCHDOWN T+00,parsed,FT,8005.0,2439.924,raw,SECO O,missing,,,,raw,,missing,,,,
40160,670.0073865749011,666.0,T+00:11:06,parsed,s,666.0,666.0,raw,DNL OUBN,missing,,,,clahe,BOOSTER TOUCHDOWN T+00,parsed,FT,8005.0,2439.924,raw,SEHU O,missing,,,,raw,,missing,,,,
40759,680.0007736405975,676.0,T+00:11:16,parsed,s,676.0,676.0,raw,B,missing,,,,raw,BOOSTER TOUCHDOWN T+00,parsed,FT,8005.0,2439.924,raw,O,missing,,,,raw,,missing,,,,
41358,689.9941607062938,686.0,T+00:11:26 SEC,parsed,s,686.0,686.0,raw,6008,parsed,MPH,6008.0,2685.81632,raw,DOSTERTOUCHDOWN T+00,parsed,FT,5.0,1.524,raw,O CO-1,missing,,,,raw,.·.,missing,,,,adaptive
41958,700.0042312228511,695.0,T+00:11:35 STAGE2 VELOCITY SECO-,parsed,s,695.0,695.0,raw,"STAGE1 VELOCITY 000,000 MPH STAGET ALTITUDE BOOSTEI",parsed,MPH,8005.0,3578.5552,raw,"IDE TERTOUCHDOWN ® 000,000 FT 00+1",parsed,FT,0.0,0.0,raw,"013,413 MPH STAGE 2 ALTITUDE 000,",parsed,MPH,13413.0,5996.1475199999995,raw,"000,112 MI",parsed,MI,0.112,180.246528,raw
42557,709.9976182885474,705.0,T+00:11:45 SEC0-1 STAGE2 VELOCITY,parsed,s,705.0,705.0,raw,"STAGE1 VELOCITY 000,000 MPH BOOSTER TO STAGE1 ALTITUDE",parsed,MPH,8005.0,3578.5552,raw,"IDE TOUCHDOWN O 000,000 FT 00+1",parsed,FT,0.0,0.0,raw,"013,760 MPH STAGE 2 ALTITUDE 000",parsed,MPH,13760.0,6151.2704,raw,"000,110 MI",parsed,MI,0.11,177.02784,raw
43157,720.0076888051047,716.0,T+00:11:56 SECO-1 STAGE2 VELOCITY,parsed,s,716.0,716.0,raw,"STAGE1 VELOCITY 000,000 MPH BOOSTER TOUC STAGE1 ALTITUDE",parsed,MPH,8005.0,3578.5552,raw,"IDE UCHOOWN 000,000 FT T+00",parsed,FT,0.0,0.0,raw,"014,132 MPH STAGE2 ALTITUDE 000",parsed,MPH,14132.0,6317.56928,raw,"0,109 MI",parsed,MI,0.109,175.418496,focus_clahe
43756,730.0010758708011,726.0,T+00:12:06 SECO-1 STAGE2 VELOCITY,parsed,s,726.0,726.0,raw,"STAGE1 VELOCITY 000,000 BOOSTER TOUCHDO MPH STAGE1 ALTITUDE",parsed,MPH,8005.0,3578.5552,raw,"IDE HOOWN 000,000 FT T+00",parsed,FT,0.0,0.0,raw,"014,489 MPH STAGE 2 ALTITUDE 000",parsed,MPH,14489.0,6477.16256,raw,"000,107 MI",parsed,MI,0.107,172.199808,raw
44355,739.9944629364975,736.0,T+00:12:16 SECO-1 STAGE2 VELOCITY,parsed,s,736.0,736.0,raw,"VELOCITY STAGE1 000,000 BOOSTER TOUCHDOW MPH STAGE1 ALTITUDE",parsed,MPH,8005.0,3578.5552,raw,"IDE OWN 000,000 FT T+00",parsed,FT,0.0,0.0,raw,"014,857 MPH STAGE 2 ALTITUDE 000",parsed,MPH,14857.0,6641.67328,raw,"000,107 MI",parsed,MI,0.107,172.199808,raw
44955,750.0045334530547,745.0,T+00:12:25 SECO-1 STAGE2 VELOCITY,parsed,s,745.0,745.0,raw,"VELOCITY STAGE1 000,000 BOOSTEA TOUCHOOWN MPH STAGE1 ALTITUDE",parsed,MPH,8005.0,3578.5552,raw,"JDE 000,000 FT T+00",parsed,FT,0.0,0.0,raw,"015,270 MPH STAGE 2 ALTITUDE 000",parsed,MPH,15270.0,6826.3008,raw,"000,105 MI",parsed,MI,0.105,168.98112,raw
45554,759.9979205187511,756.0,T+00:12:36 SECO-1 STAGE2 VELOCITY,parsed,s,756.0,756.0,raw,"STAGE1 VELOCITY 000,000 ER TOUCHOOWN MPH STAGE1 ALTITUDE",parsed,MPH,0.0,0.0,raw,"IDE 1 000,000 FT T+00",parsed,FT,0.0,0.0,raw,"015,691 MPH STAGE 2 ALTITUDE 000",parsed,MPH,15691.0,7014.50464,raw,"000,104 MI",parsed,MI,0.104,167.371776,raw
46154,770.0079910353084,765.0,T+00:12:45 SECO-1 STAGE2 VELOCITY,parsed,s,765.0,765.0,raw,"STAGE1 VELOCITY 000,000 OUCHOOWN MPH STAGE1 ALTITUDE",parsed,MPH,0.0,0.0,raw,"JDE 1 000,000 FT T+00",parsed,FT,0.0,0.0,raw,"016,109 MPH STAGE 2 ALTITUDE 000",parsed,MPH,16109.0,7201.36736,raw,"000,103 MI",parsed,MI,0.103,165.762432,raw
46753,780.0013781010048,776.0,T+00:12:56 STAGE 2 VELOCITY,parsed,s,776.0,776.0,raw,"VELDCITY STAGE1 000,000 MPH STAGE1 ALTITUDE",parsed,MPH,0.0,0.0,raw,"IDE 000,000 FT T+00",parsed,FT,0.0,0.0,raw,"016,600 MPH STAGE 2 ALTITUDE 000",parsed,MPH,16600.0,7420.864,raw,"000,102 MI",parsed,MI,0.102,164.153088,raw
47352,789.9947651667011,786.0,T+00:13:06 STAGE2 VELOCITY,parsed,s,786.0,786.0,raw,"STAGE1 VELOCITY 000,000 MPH STAGE1 ALTITUDE",parsed,MPH,0.0,0.0,raw,"IDE 000,000 FT T+00",parsed,FT,0.0,0.0,raw,"016,856 MPH STAGE 2 ALTITUDE 000",parsed,MPH,16856.0,7535.30624,raw,"000,102 MI",parsed,MI,0.102,164.153088,raw
47952,800.0048356832584,795.0,T+00:13:15 SECO-1 STAGE2 VELOCITY,parsed,s,795.0,795.0,raw,"STAGE1 VELOCITY 000,000 MPH STAGE1 ALTITUDE",parsed,MPH,0.0,0.0,raw,"IDE 000,000 FT T+00 SE",parsed,FT,0.0,0.0,raw,"016,856 MPH STAGE 2 ALTITUDE 000",parsed,MPH,16856.0,7535.30624,raw,"000,102 MI",parsed,MI,0.102,164.153088,raw
48551,809.9982227489547,805.0,T+00:13:25 SECO-1 STAGE2 VELOCITY,parsed,s,805.0,805.0,raw,"STAGE1 VELOCITY 000,000 MPH STAGE1 ALTITUDE",parsed,MPH,0.0,0.0,raw,"IDE 000,000 FT T+00 SEC",parsed,FT,0.0,0.0,raw,"016,859 MPH ALTITUDE STAGE2 000",parsed,MPH,16859.0,7536.64736,raw,"000,101 MI",parsed,MI,0.101,162.543744,raw
49151,820.0082932655121,816.0,T+00:13:36 SEC0-1 STAGE 2 VELOCITY,parsed,s,816.0,816.0,raw,"STAGE1 VELOCITY 000,000 MPH STAGE1 ALTITUDE",parsed,MPH,0.0,0.0,raw,"DE 000,000 FI T+00 SEC",parsed,FT,0.0,0.0,raw,"016,858 MPH STAGE 2 ALTITUDE 000,",parsed,MPH,16858.0,7536.20032,raw,"000,101 MI",parsed,MI,0.101,162.543744,raw
49750,830.0016803312084,826.0,T+00:13:46 SECO-1 STAGE2 VELOCITY,parsed,s,826.0,826.0,raw,"STAGE1 VELOCITY 000,000 MPH STAGE1 ALTITUDE",parsed,MPH,0.0,0.0,raw,"JDE 000,000 FT T+00 SEC",parsed,FT,0.0,0.0,raw,"016,860 MPH ALTITUDE STAGE 2 000",parsed,MPH,16860.0,7537.0944,raw,"000,101 MI",parsed,MI,0.101,162.543744,raw
50349,839.9950673969048,836.0,T+00:13:56 SEC0-1 STAGE2 VELOCITY,parsed,s,836.0,836.0,raw,"STAGE1 VELOCITY 000,000 MPH STAGE1 ALTITUDE",parsed,MPH,0.0,0.0,raw,"IDE 000,000 FT 00+1 SECO",parsed,FT,0.0,0.0,raw,"016,861 MPH STAGE 2 ALTITUDE 000",parsed,MPH,16861.0,7537.54144,raw,"000,101 MI",parsed,MI,0.101,162.543744,raw
50949,850.005137913462,845.0,T+00:14:05 SECO-1 O STAGE2 VELOCITY,parsed,s,845.0,845.0,raw,"STAGE1 VELOCITY 000,000 MPH STAGE1 ALTITUDE",parsed,MPH,0.0,0.0,raw,"IDE 000,000 FT 00+1 SECO",parsed,FT,0.0,0.0,raw,"016,862 MPH STAGE 2 ALTITUDE 000",parsed,MPH,16862.0,7537.98848,raw,"000,101 MI",parsed,MI,0.101,162.543744,raw
51548,859.9985249791584,856.0,T+00:14:16 SECO-1 STAGE2 VELOCITY,parsed,s,856.0,856.0,raw,STAGET VELOCITY 000.000 MPH STAGET ALTITUDE,parsed,MPH,0.0,0.0,raw,"IDE 000,000 FT T+00 SECO-",parsed,FT,0.0,0.0,raw,"016,863 MPH STAGE 2 ALTITUDE 000",parsed,MPH,16863.0,7538.43552,raw,"000,100 MI",parsed,MI,0.1,160.9344,raw
52147,869.9919120448548,865.0,T+00:14:25 SECO-1 O STAGE2 VELOCITY,parsed,s,865.0,865.0,raw,"STAGE1 VELOCITY 000,000 MPH STAGE1 ALTITUDE",parsed,MPH,0.0,0.0,raw,"IDE 000,000 FT T+00 SECO- O",parsed,FT,0.0,0.0,raw,"016,863 MPH STAGE 2 ALTITUDE 000",parsed,MPH,16863.0,7538.43552,raw,"000,100 MI",parsed,MI,0.1,160.9344,raw
52747,880.0019825614121,876.0,T+00:14:36 SECO-1,parsed,s,876.0,876.0,raw,ALMHOONN,missing,,,,clahe,T+00 SECO-1,missing,,,,raw,.下 二,missing,,,,adaptive,=,missing,,,,adaptive
